2020-08-11 20:53:59,098 | model_koubei.py | INFO  | 车系：3788 博越 口碑：2951377 数据获取中...
2020-08-11 20:53:59,580 | model_koubei.py | INFO  | 3788 博越 口碑：2951377 数据保存成功!
2020-08-11 20:53:59,581 | model_koubei.py | INFO  | 车系：3788 博越 口碑：2946148 数据获取中...
2020-08-11 20:53:59,929 | model_koubei.py | INFO  | 3788 博越 口碑：2946148 数据保存成功!
2020-08-11 20:53:59,929 | model_koubei.py | INFO  | 车系：3788 博越 口碑：2935290 数据获取中...
2020-08-11 20:54:00,319 | model_koubei.py | INFO  | 3788 博越 口碑：2935290 数据保存成功!
2020-08-11 20:54:00,319 | model_koubei.py | INFO  | 车系：3788 博越 口碑：2934728 数据获取中...
2020-08-11 20:54:00,772 | model_koubei.py | INFO  | 3788 博越 口碑：2934728 数据保存成功!
2020-08-11 20:54:00,772 | model_koubei.py | INFO  | 车系：3788 博越 口碑：2932280 数据获取中...
2020-08-11 20:54:01,228 | model_koubei.py | INFO  | 3788 博越 口碑：2932280 数据保存成功!
2020-08-11 20:54:01,228 | model_koubei.py | INFO  | 车系：3788 博越 口碑：2931725 数据获取中...
2020-08-11 20:54:01,610 | model_koubei.py | INFO  | 3788 博越 口碑：2931725 数据保存成功!
2020-08-11 20:54:01,611 | model_koubei.py | INFO  | 车系：3788 博越 口碑：2931670 数据获取中...
2020-08-11 20:54:02,054 | model_koubei.py | INFO  | 3788 博越 口碑：2931670 数据保存成功!
2020-08-11 20:54:02,055 | model_koubei.py | INFO  | 车系：3788 博越 口碑：2931152 数据获取中...
2020-08-11 20:54:02,375 | model_koubei.py | INFO  | 3788 博越 口碑：2931152 数据保存成功!
2020-08-11 20:54:02,375 | model_koubei.py | INFO  | 车系：3788 博越 口碑：2930027 数据获取中...
2020-08-11 20:54:02,995 | model_koubei.py | INFO  | 3788 博越 口碑：2930027 数据保存成功!
2020-08-11 20:54:12,030 | model_koubei.py | INFO  | 车系：3788 博越 口碑：2925589 数据获取中...
2020-08-11 20:54:12,345 | model_koubei.py | INFO  | 3788 博越 口碑：2925589 数据保存成功!
2020-08-11 20:54:12,345 | model_koubei.py | INFO  | 车系：3788 博越 口碑：2925584 数据获取中...
2020-08-11 20:54:12,824 | model_koubei.py | INFO  | 3788 博越 口碑：2925584 数据保存成功!
2020-08-11 20:54:12,825 | model_koubei.py | INFO  | 车系：3788 博越 口碑：2924334 数据获取中...
2020-08-11 20:54:13,417 | model_koubei.py | INFO  | 3788 博越 口碑：2924334 数据保存成功!
2020-08-11 20:54:13,418 | model_koubei.py | INFO  | 车系：3788 博越 口碑：2918327 数据获取中...
2020-08-11 20:54:13,876 | model_koubei.py | INFO  | 3788 博越 口碑：2918327 数据保存成功!
2020-08-11 20:54:13,877 | model_koubei.py | INFO  | 车系：3788 博越 口碑：2917273 数据获取中...
2020-08-11 20:54:14,386 | model_koubei.py | INFO  | 3788 博越 口碑：2917273 数据保存成功!
2020-08-11 20:54:14,387 | model_koubei.py | INFO  | 车系：3788 博越 口碑：2914208 数据获取中...
2020-08-11 20:54:14,952 | model_koubei.py | INFO  | 3788 博越 口碑：2914208 数据保存成功!
2020-08-11 20:54:14,952 | model_koubei.py | INFO  | 车系：3788 博越 口碑：2912441 数据获取中...
2020-08-11 20:54:15,530 | model_koubei.py | INFO  | 3788 博越 口碑：2912441 数据保存成功!
2020-08-11 20:54:15,531 | model_koubei.py | INFO  | 车系：3788 博越 口碑：2904512 数据获取中...
2020-08-11 20:54:15,906 | model_koubei.py | INFO  | 3788 博越 口碑：2904512 数据保存成功!
2020-08-11 20:54:15,907 | model_koubei.py | INFO  | 车系：3788 博越 口碑：2903007 数据获取中...
2020-08-11 20:54:16,341 | model_koubei.py | INFO  | 3788 博越 口碑：2903007 数据保存成功!
2020-08-11 20:54:16,342 | model_koubei.py | INFO  | 车系：3788 博越 口碑：2902747 数据获取中...
2020-08-11 20:54:16,799 | model_koubei.py | INFO  | 3788 博越 口碑：2902747 数据保存成功!
2020-08-11 20:54:16,799 | model_koubei.py | INFO  | 车系：3788 博越 口碑：2902548 数据获取中...
2020-08-11 20:54:17,485 | model_koubei.py | INFO  | 3788 博越 口碑：2902548 数据保存成功!
2020-08-11 20:54:17,485 | model_koubei.py | INFO  | 车系：3788 博越 口碑：2900475 数据获取中...
2020-08-11 20:54:17,909 | model_koubei.py | INFO  | 3788 博越 口碑：2900475 数据保存成功!
2020-08-11 20:54:17,909 | model_koubei.py | INFO  | 车系：3788 博越 口碑：2900436 数据获取中...
2020-08-11 20:54:18,311 | model_koubei.py | INFO  | 3788 博越 口碑：2900436 数据保存成功!
2020-08-11 20:54:18,311 | model_koubei.py | INFO  | 车系：3788 博越 口碑：2900259 数据获取中...
2020-08-11 20:54:18,655 | model_koubei.py | INFO  | 3788 博越 口碑：2900259 数据保存成功!
2020-08-11 20:54:18,655 | model_koubei.py | INFO  | 车系：3788 博越 口碑：2900050 数据获取中...
2020-08-11 20:54:19,110 | model_koubei.py | INFO  | 3788 博越 口碑：2900050 数据保存成功!
2020-08-11 20:54:19,111 | model_koubei.py | INFO  | 车系：3788 博越 口碑：2899894 数据获取中...
2020-08-11 20:54:19,426 | model_koubei.py | INFO  | 3788 博越 口碑：2899894 数据保存成功!
2020-08-11 20:54:19,426 | model_koubei.py | INFO  | 车系：3788 博越 口碑：2899784 数据获取中...
2020-08-11 20:54:20,198 | model_koubei.py | INFO  | 3788 博越 口碑：2899784 数据保存成功!
2020-08-11 20:54:20,199 | model_koubei.py | INFO  | 车系：3788 博越 口碑：2898995 数据获取中...
2020-08-11 20:54:20,786 | model_koubei.py | INFO  | 3788 博越 口碑：2898995 数据保存成功!
2020-08-11 20:54:20,786 | model_koubei.py | INFO  | 车系：3788 博越 口碑：2897938 数据获取中...
2020-08-11 20:54:21,121 | model_koubei.py | INFO  | 3788 博越 口碑：2897938 数据保存成功!
2020-08-11 20:54:21,121 | model_koubei.py | INFO  | 车系：3788 博越 口碑：2896980 数据获取中...
2020-08-11 20:54:21,508 | model_koubei.py | INFO  | 3788 博越 口碑：2896980 数据保存成功!
2020-08-11 20:54:21,509 | model_koubei.py | INFO  | 车系：3788 博越 口碑：2896906 数据获取中...
2020-08-11 20:54:22,100 | model_koubei.py | INFO  | 3788 博越 口碑：2896906 数据保存成功!
2020-08-11 20:54:22,101 | model_koubei.py | INFO  | 车系：3788 博越 口碑：2896729 数据获取中...
2020-08-11 20:54:22,561 | model_koubei.py | INFO  | 3788 博越 口碑：2896729 数据保存成功!
2020-08-11 20:54:22,561 | model_koubei.py | INFO  | 车系：3788 博越 口碑：2896298 数据获取中...
2020-08-11 20:54:22,986 | model_koubei.py | INFO  | 3788 博越 口碑：2896298 数据保存成功!
2020-08-11 20:54:22,987 | model_koubei.py | INFO  | 车系：3788 博越 口碑：2896136 数据获取中...
2020-08-11 20:54:23,364 | model_koubei.py | INFO  | 3788 博越 口碑：2896136 数据保存成功!
2020-08-11 20:54:23,364 | model_koubei.py | INFO  | 车系：3788 博越 口碑：2895730 数据获取中...
2020-08-11 20:54:23,735 | model_koubei.py | INFO  | 3788 博越 口碑：2895730 数据保存成功!
2020-08-11 20:54:23,735 | model_koubei.py | INFO  | 车系：3788 博越 口碑：2895421 数据获取中...
2020-08-11 20:54:24,188 | model_koubei.py | INFO  | 3788 博越 口碑：2895421 数据保存成功!
2020-08-11 20:54:24,188 | model_koubei.py | INFO  | 车系：3788 博越 口碑：2895197 数据获取中...
2020-08-11 20:54:24,535 | model_koubei.py | INFO  | 3788 博越 口碑：2895197 数据保存成功!
2020-08-11 20:54:24,535 | model_koubei.py | INFO  | 车系：3788 博越 口碑：2894336 数据获取中...
2020-08-11 20:54:24,990 | model_koubei.py | INFO  | 3788 博越 口碑：2894336 数据保存成功!
2020-08-11 20:54:24,990 | model_koubei.py | INFO  | 车系：3788 博越 口碑：2893534 数据获取中...
2020-08-11 20:54:25,349 | model_koubei.py | INFO  | 3788 博越 口碑：2893534 数据保存成功!
2020-08-11 20:54:25,350 | model_koubei.py | INFO  | 车系：3788 博越 口碑：2892596 数据获取中...
2020-08-11 20:54:25,607 | model_koubei.py | INFO  | 3788 博越 口碑：2892596 数据保存成功!
2020-08-11 20:54:25,607 | model_koubei.py | INFO  | 车系：3788 博越 口碑：2892420 数据获取中...
2020-08-11 20:54:25,969 | model_koubei.py | INFO  | 3788 博越 口碑：2892420 数据保存成功!
2020-08-11 20:54:25,970 | model_koubei.py | INFO  | 车系：3788 博越 口碑：2892383 数据获取中...
2020-08-11 20:54:26,262 | model_koubei.py | INFO  | 3788 博越 口碑：2892383 数据保存成功!
2020-08-11 20:54:26,262 | model_koubei.py | INFO  | 车系：3788 博越 口碑：2891605 数据获取中...
2020-08-11 20:54:26,575 | model_koubei.py | INFO  | 3788 博越 口碑：2891605 数据保存成功!
2020-08-11 20:54:26,575 | model_koubei.py | INFO  | 车系：3788 博越 口碑：2889907 数据获取中...
2020-08-11 20:54:26,961 | model_koubei.py | INFO  | 3788 博越 口碑：2889907 数据保存成功!
2020-08-11 20:54:26,962 | model_koubei.py | INFO  | 车系：3788 博越 口碑：2889382 数据获取中...
2020-08-11 20:54:27,260 | model_koubei.py | INFO  | 3788 博越 口碑：2889382 数据保存成功!
2020-08-11 20:54:27,260 | model_koubei.py | INFO  | 车系：3788 博越 口碑：2888636 数据获取中...
2020-08-11 20:54:27,674 | model_koubei.py | INFO  | 3788 博越 口碑：2888636 数据保存成功!
2020-08-11 20:54:27,674 | model_koubei.py | INFO  | 车系：3788 博越 口碑：2880968 数据获取中...
2020-08-11 20:54:27,944 | model_koubei.py | INFO  | 3788 博越 口碑：2880968 数据保存成功!
2020-08-11 20:54:27,945 | model_koubei.py | INFO  | 车系：3788 博越 口碑：2877711 数据获取中...
2020-08-11 20:54:28,377 | model_koubei.py | INFO  | 3788 博越 口碑：2877711 数据保存成功!
2020-08-11 20:54:28,378 | model_koubei.py | INFO  | 车系：3788 博越 口碑：2868998 数据获取中...
2020-08-11 20:54:28,819 | model_koubei.py | INFO  | 3788 博越 口碑：2868998 数据保存成功!
2020-08-11 20:54:28,820 | model_koubei.py | INFO  | 车系：3788 博越 口碑：2867336 数据获取中...
2020-08-11 20:54:29,203 | model_koubei.py | INFO  | 3788 博越 口碑：2867336 数据保存成功!
2020-08-11 20:54:36,510 | model_koubei.py | INFO  | 车系：3788 博越 口碑：2854303 数据获取中...
2020-08-11 20:54:37,012 | model_koubei.py | INFO  | 3788 博越 口碑：2854303 数据保存成功!
2020-08-11 20:54:37,013 | model_koubei.py | INFO  | 车系：3788 博越 口碑：2853385 数据获取中...
2020-08-11 20:54:37,309 | model_koubei.py | INFO  | 3788 博越 口碑：2853385 数据保存成功!
2020-08-11 20:54:37,310 | model_koubei.py | INFO  | 车系：3788 博越 口碑：2849589 数据获取中...
2020-08-11 20:54:37,858 | model_koubei.py | INFO  | 3788 博越 口碑：2849589 数据保存成功!
2020-08-11 20:54:37,859 | model_koubei.py | INFO  | 车系：3788 博越 口碑：2839091 数据获取中...
2020-08-11 20:54:38,149 | model_koubei.py | INFO  | 3788 博越 口碑：2839091 数据保存成功!
2020-08-11 20:54:38,150 | model_koubei.py | INFO  | 车系：3788 博越 口碑：2833337 数据获取中...
2020-08-11 20:54:38,543 | model_koubei.py | INFO  | 3788 博越 口碑：2833337 数据保存成功!
2020-08-11 20:54:38,543 | model_koubei.py | INFO  | 车系：3788 博越 口碑：2831802 数据获取中...
2020-08-11 20:54:39,013 | model_koubei.py | INFO  | 3788 博越 口碑：2831802 数据保存成功!
2020-08-11 20:54:39,014 | model_koubei.py | INFO  | 车系：3788 博越 口碑：2805389 数据获取中...
2020-08-11 20:54:39,316 | model_koubei.py | INFO  | 3788 博越 口碑：2805389 数据保存成功!
2020-08-11 20:54:39,317 | model_koubei.py | INFO  | 车系：3788 博越 口碑：2799145 数据获取中...
2020-08-11 20:54:39,851 | model_koubei.py | INFO  | 3788 博越 口碑：2799145 数据保存成功!
2020-08-11 20:54:39,851 | model_koubei.py | INFO  | 车系：3788 博越 口碑：2795259 数据获取中...
2020-08-11 20:54:40,248 | model_koubei.py | INFO  | 3788 博越 口碑：2795259 数据保存成功!
2020-08-11 20:54:40,249 | model_koubei.py | INFO  | 车系：3788 博越 口碑：2793943 数据获取中...
2020-08-11 20:54:40,580 | model_koubei.py | INFO  | 3788 博越 口碑：2793943 数据保存成功!
2020-08-11 20:54:40,580 | model_koubei.py | INFO  | 车系：3788 博越 口碑：2792708 数据获取中...
2020-08-11 20:54:41,090 | model_koubei.py | INFO  | 3788 博越 口碑：2792708 数据保存成功!
2020-08-11 20:54:41,090 | model_koubei.py | INFO  | 车系：3788 博越 口碑：2792138 数据获取中...
2020-08-11 20:54:41,487 | model_koubei.py | INFO  | 3788 博越 口碑：2792138 数据保存成功!
2020-08-11 20:54:41,487 | model_koubei.py | INFO  | 车系：3788 博越 口碑：2791865 数据获取中...
2020-08-11 20:54:42,163 | model_koubei.py | INFO  | 3788 博越 口碑：2791865 数据保存成功!
2020-08-11 20:54:42,163 | model_koubei.py | INFO  | 车系：3788 博越 口碑：2791184 数据获取中...
2020-08-11 20:54:42,636 | model_koubei.py | INFO  | 3788 博越 口碑：2791184 数据保存成功!
2020-08-11 20:54:42,636 | model_koubei.py | INFO  | 车系：3788 博越 口碑：2784281 数据获取中...
2020-08-11 20:54:43,152 | model_koubei.py | INFO  | 3788 博越 口碑：2784281 数据保存成功!
2020-08-11 20:54:43,152 | model_koubei.py | INFO  | 车系：3788 博越 口碑：2784122 数据获取中...
2020-08-11 20:54:43,647 | model_koubei.py | INFO  | 3788 博越 口碑：2784122 数据保存成功!
2020-08-11 20:54:43,647 | model_koubei.py | INFO  | 车系：3788 博越 口碑：2776877 数据获取中...
2020-08-11 20:54:44,029 | model_koubei.py | INFO  | 3788 博越 口碑：2776877 数据保存成功!
2020-08-11 20:54:44,029 | model_koubei.py | INFO  | 车系：3788 博越 口碑：2773182 数据获取中...
2020-08-11 20:54:44,739 | model_koubei.py | INFO  | 3788 博越 口碑：2773182 数据保存成功!
2020-08-11 20:54:44,739 | model_koubei.py | INFO  | 车系：3788 博越 口碑：2769157 数据获取中...
2020-08-11 20:54:45,070 | model_koubei.py | INFO  | 3788 博越 口碑：2769157 数据保存成功!
2020-08-11 20:54:45,070 | model_koubei.py | INFO  | 车系：3788 博越 口碑：2767767 数据获取中...
2020-08-11 20:54:45,471 | model_koubei.py | INFO  | 3788 博越 口碑：2767767 数据保存成功!
2020-08-11 20:54:45,471 | model_koubei.py | INFO  | 车系：3788 博越 口碑：2764677 数据获取中...
2020-08-11 20:54:46,133 | model_koubei.py | INFO  | 3788 博越 口碑：2764677 数据保存成功!
2020-08-11 20:54:46,133 | model_koubei.py | INFO  | 车系：3788 博越 口碑：2754041 数据获取中...
2020-08-11 20:54:46,729 | model_koubei.py | INFO  | 3788 博越 口碑：2754041 数据保存成功!
2020-08-11 20:54:46,729 | model_koubei.py | INFO  | 车系：3788 博越 口碑：2753311 数据获取中...
2020-08-11 20:54:47,177 | model_koubei.py | INFO  | 3788 博越 口碑：2753311 数据保存成功!
2020-08-11 20:54:47,177 | model_koubei.py | INFO  | 车系：3788 博越 口碑：2751762 数据获取中...
2020-08-11 20:54:47,649 | model_koubei.py | INFO  | 3788 博越 口碑：2751762 数据保存成功!
2020-08-11 20:54:47,650 | model_koubei.py | INFO  | 车系：3788 博越 口碑：2751270 数据获取中...
2020-08-11 20:54:48,390 | model_koubei.py | INFO  | 3788 博越 口碑：2751270 数据保存成功!
2020-08-11 20:54:48,390 | model_koubei.py | INFO  | 车系：3788 博越 口碑：2745173 数据获取中...
2020-08-11 20:54:48,979 | model_koubei.py | INFO  | 3788 博越 口碑：2745173 数据保存成功!
2020-08-11 20:54:48,979 | model_koubei.py | INFO  | 车系：3788 博越 口碑：2744158 数据获取中...
2020-08-11 20:54:49,557 | model_koubei.py | INFO  | 3788 博越 口碑：2744158 数据保存成功!
2020-08-11 20:54:49,557 | model_koubei.py | INFO  | 车系：3788 博越 口碑：2744081 数据获取中...
2020-08-11 20:54:50,020 | model_koubei.py | INFO  | 3788 博越 口碑：2744081 数据保存成功!
2020-08-11 20:54:50,021 | model_koubei.py | INFO  | 车系：3788 博越 口碑：2731918 数据获取中...
2020-08-11 20:54:50,414 | model_koubei.py | INFO  | 3788 博越 口碑：2731918 数据保存成功!
2020-08-11 20:54:50,414 | model_koubei.py | INFO  | 车系：3788 博越 口碑：2720231 数据获取中...
2020-08-11 20:54:50,671 | model_koubei.py | INFO  | 3788 博越 口碑：2720231 数据保存成功!
2020-08-11 20:54:50,671 | model_koubei.py | INFO  | 车系：3788 博越 口碑：2704684 数据获取中...
2020-08-11 20:54:51,252 | model_koubei.py | INFO  | 3788 博越 口碑：2704684 数据保存成功!
2020-08-11 20:54:51,253 | model_koubei.py | INFO  | 车系：3788 博越 口碑：2659217 数据获取中...
2020-08-11 20:54:51,643 | model_koubei.py | INFO  | 3788 博越 口碑：2659217 数据保存成功!
2020-08-11 20:54:51,644 | model_koubei.py | INFO  | 车系：3788 博越 口碑：3181960 数据获取中...
2020-08-11 20:54:51,990 | model_koubei.py | INFO  | 3788 博越 口碑：3181960 数据保存成功!
2020-08-11 20:54:51,990 | model_koubei.py | INFO  | 车系：3788 博越 口碑：3177900 数据获取中...
2020-08-11 20:54:52,452 | model_koubei.py | INFO  | 3788 博越 口碑：3177900 数据保存成功!
2020-08-11 20:54:52,452 | model_koubei.py | INFO  | 车系：3788 博越 口碑：3168365 数据获取中...
2020-08-11 20:54:52,916 | model_koubei.py | INFO  | 3788 博越 口碑：3168365 数据保存成功!
2020-08-11 20:54:52,916 | model_koubei.py | INFO  | 车系：3788 博越 口碑：3163959 数据获取中...
2020-08-11 20:54:53,160 | model_koubei.py | INFO  | 3788 博越 口碑：3163959 数据保存成功!
2020-08-11 20:54:53,160 | model_koubei.py | INFO  | 车系：3788 博越 口碑：3159272 数据获取中...
2020-08-11 20:54:53,581 | model_koubei.py | INFO  | 3788 博越 口碑：3159272 数据保存成功!
2020-08-11 20:54:53,582 | model_koubei.py | INFO  | 车系：3788 博越 口碑：3158164 数据获取中...
2020-08-11 20:54:54,170 | model_koubei.py | INFO  | 3788 博越 口碑：3158164 数据保存成功!
2020-08-11 20:54:54,171 | model_koubei.py | INFO  | 车系：3788 博越 口碑：3139193 数据获取中...
2020-08-11 20:54:54,592 | model_koubei.py | INFO  | 3788 博越 口碑：3139193 数据保存成功!
2020-08-11 20:54:54,592 | model_koubei.py | INFO  | 车系：3788 博越 口碑：3131297 数据获取中...
2020-08-11 20:54:54,941 | model_koubei.py | INFO  | 3788 博越 口碑：3131297 数据保存成功!
2020-08-11 20:55:01,596 | model_koubei.py | INFO  | 车系：3788 博越 口碑：3117025 数据获取中...
2020-08-11 20:55:02,108 | model_koubei.py | INFO  | 3788 博越 口碑：3117025 数据保存成功!
2020-08-11 20:55:02,108 | model_koubei.py | INFO  | 车系：3788 博越 口碑：3113330 数据获取中...
2020-08-11 20:55:02,725 | model_koubei.py | INFO  | 3788 博越 口碑：3113330 数据保存成功!
2020-08-11 20:55:02,726 | model_koubei.py | INFO  | 车系：3788 博越 口碑：3112868 数据获取中...
2020-08-11 20:55:03,119 | model_koubei.py | INFO  | 3788 博越 口碑：3112868 数据保存成功!
2020-08-11 20:55:03,119 | model_koubei.py | INFO  | 车系：3788 博越 口碑：3112067 数据获取中...
2020-08-11 20:55:03,522 | model_koubei.py | INFO  | 3788 博越 口碑：3112067 数据保存成功!
2020-08-11 20:55:03,523 | model_koubei.py | INFO  | 车系：3788 博越 口碑：3111696 数据获取中...
2020-08-11 20:55:03,924 | model_koubei.py | INFO  | 3788 博越 口碑：3111696 数据保存成功!
2020-08-11 20:55:03,924 | model_koubei.py | INFO  | 车系：3788 博越 口碑：3111658 数据获取中...
2020-08-11 20:55:04,383 | model_koubei.py | INFO  | 3788 博越 口碑：3111658 数据保存成功!
2020-08-11 20:55:04,384 | model_koubei.py | INFO  | 车系：3788 博越 口碑：3111396 数据获取中...
2020-08-11 20:55:04,785 | model_koubei.py | INFO  | 3788 博越 口碑：3111396 数据保存成功!
2020-08-11 20:55:04,786 | model_koubei.py | INFO  | 车系：3788 博越 口碑：3111077 数据获取中...
2020-08-11 20:55:05,423 | model_koubei.py | INFO  | 3788 博越 口碑：3111077 数据保存成功!
2020-08-11 20:55:05,424 | model_koubei.py | INFO  | 车系：3788 博越 口碑：3109210 数据获取中...
2020-08-11 20:55:14,400 | model_koubei.py | INFO  | 3788 博越 口碑：3109210 数据保存成功!
2020-08-11 20:55:14,400 | model_koubei.py | INFO  | 车系：3788 博越 口碑：3103923 数据获取中...
2020-08-11 20:55:14,970 | model_koubei.py | INFO  | 3788 博越 口碑：3103923 数据保存成功!
2020-08-11 20:55:14,970 | model_koubei.py | INFO  | 车系：3788 博越 口碑：3103886 数据获取中...
2020-08-11 20:55:15,582 | model_koubei.py | INFO  | 3788 博越 口碑：3103886 数据保存成功!
2020-08-11 20:55:15,583 | model_koubei.py | INFO  | 车系：3788 博越 口碑：3092499 数据获取中...
2020-08-11 20:55:16,184 | model_koubei.py | INFO  | 3788 博越 口碑：3092499 数据保存成功!
2020-08-11 20:55:16,185 | model_koubei.py | INFO  | 车系：3788 博越 口碑：3091076 数据获取中...
2020-08-11 20:55:16,660 | model_koubei.py | INFO  | 3788 博越 口碑：3091076 数据保存成功!
2020-08-11 20:55:16,661 | model_koubei.py | INFO  | 车系：3788 博越 口碑：3089041 数据获取中...
2020-08-11 20:55:17,071 | model_koubei.py | INFO  | 3788 博越 口碑：3089041 数据保存成功!
2020-08-11 20:55:17,071 | model_koubei.py | INFO  | 车系：3788 博越 口碑：3088265 数据获取中...
2020-08-11 20:55:17,523 | model_koubei.py | INFO  | 3788 博越 口碑：3088265 数据保存成功!
2020-08-11 20:55:17,524 | model_koubei.py | INFO  | 车系：3788 博越 口碑：3083205 数据获取中...
2020-08-11 20:55:17,790 | model_koubei.py | INFO  | 3788 博越 口碑：3083205 数据保存成功!
2020-08-11 20:55:17,791 | model_koubei.py | INFO  | 车系：3788 博越 口碑：3083026 数据获取中...
2020-08-11 20:55:18,219 | model_koubei.py | INFO  | 3788 博越 口碑：3083026 数据保存成功!
2020-08-11 20:55:18,219 | model_koubei.py | INFO  | 车系：3788 博越 口碑：3076602 数据获取中...
2020-08-11 20:55:18,787 | model_koubei.py | INFO  | 3788 博越 口碑：3076602 数据保存成功!
2020-08-11 20:55:18,788 | model_koubei.py | INFO  | 车系：3788 博越 口碑：3075975 数据获取中...
2020-08-11 20:55:19,315 | model_koubei.py | INFO  | 3788 博越 口碑：3075975 数据保存成功!
2020-08-11 20:55:19,316 | model_koubei.py | INFO  | 车系：3788 博越 口碑：3075394 数据获取中...
2020-08-11 20:55:19,709 | model_koubei.py | INFO  | 3788 博越 口碑：3075394 数据保存成功!
2020-08-11 20:55:19,709 | model_koubei.py | INFO  | 车系：3788 博越 口碑：3074062 数据获取中...
2020-08-11 20:55:20,168 | model_koubei.py | INFO  | 3788 博越 口碑：3074062 数据保存成功!
2020-08-11 20:55:20,168 | model_koubei.py | INFO  | 车系：3788 博越 口碑：3072379 数据获取中...
2020-08-11 20:55:20,489 | model_koubei.py | INFO  | 3788 博越 口碑：3072379 数据保存成功!
2020-08-11 20:55:20,489 | model_koubei.py | INFO  | 车系：3788 博越 口碑：3072099 数据获取中...
2020-08-11 20:55:21,011 | model_koubei.py | INFO  | 3788 博越 口碑：3072099 数据保存成功!
2020-08-11 20:55:21,011 | model_koubei.py | INFO  | 车系：3788 博越 口碑：3071636 数据获取中...
2020-08-11 20:55:21,521 | model_koubei.py | INFO  | 3788 博越 口碑：3071636 数据保存成功!
2020-08-11 20:55:21,521 | model_koubei.py | INFO  | 车系：3788 博越 口碑：3070215 数据获取中...
2020-08-11 20:55:21,987 | model_koubei.py | INFO  | 3788 博越 口碑：3070215 数据保存成功!
2020-08-11 20:55:21,988 | model_koubei.py | INFO  | 车系：3788 博越 口碑：3070065 数据获取中...
2020-08-11 20:55:22,420 | model_koubei.py | INFO  | 3788 博越 口碑：3070065 数据保存成功!
2020-08-11 20:55:22,420 | model_koubei.py | INFO  | 车系：3788 博越 口碑：3068125 数据获取中...
2020-08-11 20:55:22,839 | model_koubei.py | INFO  | 3788 博越 口碑：3068125 数据保存成功!
2020-08-11 20:55:22,840 | model_koubei.py | INFO  | 车系：3788 博越 口碑：3067200 数据获取中...
2020-08-11 20:55:23,309 | model_koubei.py | INFO  | 3788 博越 口碑：3067200 数据保存成功!
2020-08-11 20:55:23,310 | model_koubei.py | INFO  | 车系：3788 博越 口碑：3049686 数据获取中...
2020-08-11 20:55:23,774 | model_koubei.py | INFO  | 3788 博越 口碑：3049686 数据保存成功!
2020-08-11 20:55:23,774 | model_koubei.py | INFO  | 车系：3788 博越 口碑：3046831 数据获取中...
2020-08-11 20:55:24,172 | model_koubei.py | INFO  | 3788 博越 口碑：3046831 数据保存成功!
2020-08-11 20:55:24,172 | model_koubei.py | INFO  | 车系：3788 博越 口碑：3029636 数据获取中...
2020-08-11 20:55:24,903 | model_koubei.py | INFO  | 3788 博越 口碑：3029636 数据保存成功!
2020-08-11 20:55:24,904 | model_koubei.py | INFO  | 车系：3788 博越 口碑：3027536 数据获取中...
2020-08-11 20:55:25,491 | model_koubei.py | INFO  | 3788 博越 口碑：3027536 数据保存成功!
2020-08-11 20:55:25,491 | model_koubei.py | INFO  | 车系：3788 博越 口碑：3024973 数据获取中...
2020-08-11 20:55:25,927 | model_koubei.py | INFO  | 3788 博越 口碑：3024973 数据保存成功!
2020-08-11 20:55:25,928 | model_koubei.py | INFO  | 车系：3788 博越 口碑：3021520 数据获取中...
2020-08-11 20:55:26,327 | model_koubei.py | INFO  | 3788 博越 口碑：3021520 数据保存成功!
2020-08-11 20:55:26,327 | model_koubei.py | INFO  | 车系：3788 博越 口碑：3018478 数据获取中...
2020-08-11 20:55:26,774 | model_koubei.py | INFO  | 3788 博越 口碑：3018478 数据保存成功!
2020-08-11 20:55:26,775 | model_koubei.py | INFO  | 车系：3788 博越 口碑：3010906 数据获取中...
2020-08-11 20:55:27,236 | model_koubei.py | INFO  | 3788 博越 口碑：3010906 数据保存成功!
2020-08-11 20:55:27,236 | model_koubei.py | INFO  | 车系：3788 博越 口碑：3009582 数据获取中...
2020-08-11 20:55:27,623 | model_koubei.py | INFO  | 3788 博越 口碑：3009582 数据保存成功!
2020-08-11 20:55:27,623 | model_koubei.py | INFO  | 车系：3788 博越 口碑：2985019 数据获取中...
2020-08-11 20:55:28,062 | model_koubei.py | INFO  | 3788 博越 口碑：2985019 数据保存成功!
2020-08-11 20:55:28,062 | model_koubei.py | INFO  | 车系：3788 博越 口碑：2755975 数据获取中...
2020-08-11 20:55:28,450 | model_koubei.py | INFO  | 3788 博越 口碑：2755975 数据保存成功!
2020-08-11 20:55:28,450 | model_koubei.py | INFO  | 车系：3788 博越 口碑：2980565 数据获取中...
2020-08-11 20:55:29,253 | model_koubei.py | INFO  | 3788 博越 口碑：2980565 数据保存成功!
2020-08-11 20:55:35,522 | model_koubei.py | INFO  | 车系：3788 博越 口碑：2977825 数据获取中...
2020-08-11 20:55:35,921 | model_koubei.py | INFO  | 3788 博越 口碑：2977825 数据保存成功!
2020-08-11 20:55:35,921 | model_koubei.py | INFO  | 车系：3788 博越 口碑：2974494 数据获取中...
2020-08-11 20:55:36,341 | model_koubei.py | INFO  | 3788 博越 口碑：2974494 数据保存成功!
2020-08-11 20:55:36,341 | model_koubei.py | INFO  | 车系：3788 博越 口碑：2973526 数据获取中...
2020-08-11 20:55:36,613 | model_koubei.py | INFO  | 3788 博越 口碑：2973526 数据保存成功!
